GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Notifica,com.Notifica.controller.tickts,TicktsRequest,57,0,0,0,1,0,10,0,10,0
Notifica,com.Notifica.controller.tickts,TicketController,173,3,0,0,32,1,14,1,14,1
Notifica,com.Notifica.service,UsuariosService,36,67,10,8,8,15,7,7,1,4
Notifica,com.Notifica.service,SubTipoProblemaService,20,3,0,0,5,1,4,1,4,1
Notifica,com.Notifica.service,TicketService,541,3,94,0,111,1,67,1,20,1
Notifica,com.Notifica.controller,UsuariosController,0,45,0,2,0,11,0,4,0,3
Notifica,com.Notifica.controller.login,loginController,24,3,0,0,4,1,1,1,1,1
Notifica,com.Notifica.controller.login,LoginRequest,15,0,0,0,1,0,3,0,3,0
Notifica,com.Notifica.controller.Image,ImageController,118,3,8,0,27,1,7,1,3,1
Notifica,com.Notifica.entity,Usuarios,0,3,0,0,0,1,0,1,0,1
Notifica,com.Notifica.entity,Ticket.Status,0,27,0,0,0,2,0,1,0,1
Notifica,com.Notifica.entity,Ticket.Local,0,27,0,0,0,2,0,1,0,1
Notifica,com.Notifica.entity,SubTipoProblema.TipoProblema,0,39,0,0,0,2,0,1,0,1
Notifica,com.Notifica.entity,Ticket.TipoProblema,0,39,0,0,0,2,0,1,0,1
Notifica,com.Notifica.entity,Usuarios.TipoUsuario,3,25,0,0,1,5,1,2,1,2
Notifica,com.Notifica,SecurityConfig,0,67,0,0,0,13,0,4,0,4
Notifica,com.Notifica,NotificaApplication,5,3,0,0,2,1,1,1,1,1
Notifica,com.Notifica,GlobalExceptionHandler,38,3,2,0,6,1,5,1,4,1
Notifica,com.Notifica,SecurityConfig.new WebMvcConfigurer() {...},0,41,0,0,0,5,0,2,0,2
Notifica,com.Notifica.controller.SubTipoProblema,SubTipoProblemaController,80,3,0,0,20,1,4,1,4,1
Notifica,com.Notifica.controller.SubTipoProblema,SubTipoProblemaRequest,15,0,0,0,1,0,3,0,3,0
